               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  68,            0.048631,             0.03155,                   0,             0.77433,              0.7993,             0.76428,             0.27081,            0.039485,            0.025783,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.049152,            0.031482,                   0,             0.78951,             0.77468,             0.74776,             0.26795,            0.039444,            0.025835,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.048539,            0.031411,                   0,             0.77915,             0.79041,             0.74976,             0.27187,            0.040417,            0.025546,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.047854,            0.031213,                   0,             0.75482,             0.79697,             0.76469,             0.27311,            0.039705,            0.025539,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.047237,            0.031381,                   0,             0.78308,             0.79194,             0.77047,             0.27671,            0.039022,            0.025529,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.045972,            0.031198,                   0,             0.80647,              0.8023,              0.7901,             0.28592,            0.038569,            0.025652,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.048172,            0.031332,                   0,             0.80123,             0.79961,             0.78195,             0.28845,            0.038783,            0.025596,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.048896,            0.031048,                   0,             0.78584,             0.80163,              0.7721,             0.28014,            0.038986,            0.025485,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.045912,            0.031245,                   0,             0.81266,             0.78459,             0.79793,             0.28438,            0.038647,            0.025697,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.045642,            0.030891,                   0,             0.79856,             0.79463,             0.78661,             0.29084,             0.03917,            0.025227,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.044644,            0.030578,                   0,             0.81232,             0.80397,             0.78359,             0.30094,            0.038092,            0.025179,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.046778,            0.031099,                   0,             0.80582,              0.8098,             0.79808,             0.29586,             0.03855,            0.025445,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.045165,            0.030479,                   0,             0.82692,             0.79721,             0.78472,             0.28834,            0.038279,            0.024946,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.045936,             0.03109,                   0,             0.81662,             0.81564,             0.80564,             0.30556,            0.038186,            0.024875,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.046483,            0.030635,                   0,                0.79,             0.80328,             0.78097,             0.29483,            0.037804,            0.025497,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.044706,            0.030883,                   0,             0.81283,              0.8168,             0.79589,              0.3013,            0.037759,            0.024999,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.045421,             0.03058,                   0,             0.82236,             0.83189,             0.81373,             0.31173,            0.036785,            0.025012,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.044992,            0.030088,                   0,             0.81689,             0.80863,             0.81409,             0.31993,            0.036833,            0.024663,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.044966,            0.030439,                   0,             0.82377,              0.8345,             0.82591,             0.32807,            0.037082,            0.024686,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.045828,            0.030273,                   0,             0.81265,             0.83007,             0.79586,             0.31193,            0.036716,             0.02501,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.045763,            0.030605,                   0,              0.8339,              0.8273,             0.80522,             0.31169,            0.037257,            0.024695,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.043092,             0.03024,                   0,             0.85318,             0.82614,             0.83019,             0.32745,            0.036938,            0.024342,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.045649,            0.030562,                   0,             0.83528,             0.81914,             0.82311,             0.33361,             0.03605,            0.024414,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.045247,            0.030846,                   0,             0.83963,             0.82497,             0.83748,             0.33131,            0.036409,            0.024489,                   0,            0.005545,            0.005545,            0.005545
                  92,             0.04436,            0.030139,                   0,              0.8091,             0.83088,             0.80895,             0.31995,            0.036601,            0.024768,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.044593,            0.030513,                   0,             0.84117,             0.85764,             0.85795,             0.34739,            0.035739,            0.024085,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.043524,            0.029817,                   0,             0.83499,             0.82847,             0.82765,              0.3354,            0.035579,            0.024242,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.043777,            0.029985,                   0,             0.85721,             0.84831,             0.85621,              0.3505,            0.035677,            0.023781,                   0,            0.005347,            0.005347,            0.005347
                  96,             0.04386,            0.029977,                   0,             0.85101,             0.82847,             0.83839,             0.35301,            0.034935,            0.023771,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.043535,            0.029883,                   0,             0.85526,             0.86231,              0.8586,             0.33952,            0.035177,            0.023973,                   0,            0.005248,            0.005248,            0.005248
