               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  86,            0.039909,           0.0099353,                   0,             0.80954,             0.78063,             0.79843,             0.31087,             0.03408,           0.0080609,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.040149,           0.0098485,                   0,             0.78717,             0.78976,              0.7985,              0.3066,            0.034089,           0.0080513,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.039164,           0.0097938,                   0,             0.78141,             0.77246,             0.77903,             0.29923,            0.034859,            0.008228,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.038759,           0.0098467,                   0,             0.78036,              0.8043,             0.79482,             0.30643,            0.034058,           0.0081682,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.040881,            0.010015,                   0,             0.78482,             0.80513,             0.80515,             0.30392,            0.033884,            0.008144,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.040626,            0.010003,                   0,             0.78925,              0.8203,             0.81652,             0.31919,             0.03343,           0.0079387,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.039301,           0.0098497,                   0,             0.78413,              0.8133,             0.80088,             0.31541,            0.033529,           0.0080436,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.039629,           0.0099015,                   0,             0.78142,             0.80092,             0.80103,             0.31196,            0.033495,            0.008087,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.038408,           0.0097618,                   0,             0.78463,             0.82471,             0.80059,             0.32101,            0.033591,           0.0079412,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.038981,           0.0097861,                   0,             0.79524,             0.80667,             0.79763,             0.32335,            0.033454,           0.0079712,                   0,            0.005347,            0.005347,            0.005347
                  96,             0.03895,           0.0097894,                   0,             0.78787,             0.80047,              0.7869,             0.31868,            0.033083,           0.0080152,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.038762,           0.0097279,                   0,             0.78107,             0.82845,             0.80325,             0.31227,            0.033426,           0.0079656,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.038241,           0.0097483,                   0,               0.786,              0.8028,             0.80043,             0.32275,            0.032988,           0.0079298,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.038393,           0.0094616,                   0,             0.80719,              0.8203,             0.81624,             0.32809,             0.03261,           0.0078556,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.038758,           0.0096146,                   0,             0.77918,             0.82847,             0.80879,             0.32815,            0.032949,           0.0078971,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.038602,           0.0096309,                   0,             0.81109,             0.83664,             0.81157,             0.32579,            0.032735,           0.0078613,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.037475,           0.0096511,                   0,             0.78991,             0.83356,             0.80581,             0.32298,            0.032737,           0.0079723,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.038031,           0.0095943,                   0,             0.80697,             0.82847,             0.81757,             0.33945,            0.032115,           0.0078668,                   0,            0.004951,            0.004951,            0.004951
