               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  95,            0.023703,           0.0067033,                   0,             0.97195,             0.97783,             0.98649,             0.63884,            0.020546,           0.0053296,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.023719,           0.0066821,                   0,             0.97318,             0.97384,             0.98542,              0.6298,            0.019952,           0.0053921,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.023728,           0.0067307,                   0,             0.96472,             0.97783,             0.98402,             0.62661,            0.020353,           0.0053726,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.023102,           0.0066385,                   0,             0.96746,              0.9755,             0.98308,             0.62858,            0.020654,           0.0054106,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.023548,           0.0064938,                   0,             0.97195,             0.98133,             0.98777,             0.62909,            0.019975,           0.0053824,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.023889,           0.0065596,                   0,             0.97352,             0.98654,              0.9886,             0.64873,            0.019821,           0.0053069,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.023924,           0.0066561,                   0,             0.97007,             0.98341,             0.98833,              0.6474,            0.019269,           0.0053619,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.022683,            0.006534,                   0,             0.96197,             0.97783,             0.98101,             0.64179,            0.019523,           0.0053037,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.023078,           0.0065634,                   0,             0.96627,             0.98366,             0.98385,             0.63635,            0.020099,           0.0053168,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.023164,            0.006565,                   0,             0.97444,             0.97868,             0.98351,             0.65318,            0.019306,           0.0052055,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.023042,           0.0064383,                   0,             0.96451,             0.98292,             0.98576,             0.64012,            0.020067,           0.0052957,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.022736,           0.0064908,                   0,              0.9701,             0.97783,             0.98421,             0.65121,            0.019258,           0.0052037,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.021748,           0.0064288,                   0,             0.97183,             0.97783,             0.98566,             0.66518,            0.018875,           0.0051327,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.022349,           0.0064303,                   0,             0.97458,             0.98421,             0.98607,             0.65923,            0.019618,           0.0052074,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.022185,           0.0064973,                   0,             0.97222,              0.9825,             0.98823,             0.66519,            0.018903,           0.0051164,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.022047,           0.0064798,                   0,             0.97918,               0.979,             0.98606,             0.66323,            0.018857,           0.0050833,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.022787,           0.0063443,                   0,             0.97325,             0.97627,               0.986,             0.68019,             0.01837,           0.0050049,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.022085,           0.0063388,                   0,             0.97705,             0.98016,             0.98519,             0.66682,            0.018886,           0.0050789,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.021871,           0.0063322,                   0,             0.96778,             0.98135,             0.98465,             0.67411,             0.01881,           0.0050483,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.021292,           0.0062672,                   0,              0.9761,              0.9755,             0.98485,             0.68402,            0.018162,           0.0049876,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.021921,           0.0062904,                   0,             0.97889,             0.97783,             0.98542,             0.66851,              0.0186,           0.0050511,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.021261,           0.0062256,                   0,              0.9765,              0.9825,             0.98902,             0.66477,            0.019145,           0.0050674,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,             0.02102,           0.0062592,                   0,             0.97903,             0.98042,             0.98774,             0.67865,             0.01796,           0.0050628,                   0,            0.004258,            0.004258,            0.004258
                 118,             0.02087,           0.0062481,                   0,              0.9742,             0.98016,             0.98592,              0.6698,            0.018557,           0.0051186,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.021739,            0.006199,                   0,             0.98124,             0.97656,             0.98629,             0.67865,            0.018365,           0.0050715,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.021145,           0.0062133,                   0,             0.97473,             0.98133,             0.98458,             0.68292,            0.018262,           0.0050107,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.019927,           0.0060491,                   0,             0.97906,             0.98195,             0.98783,             0.67847,            0.018816,           0.0050482,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.021065,           0.0060915,                   0,             0.97753,             0.98366,             0.98924,             0.68657,            0.017877,           0.0049874,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.021119,           0.0061447,                   0,             0.97785,               0.979,             0.98553,               0.689,            0.018052,           0.0049134,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.020094,           0.0060068,                   0,             0.97566,             0.98222,             0.98426,             0.68923,            0.017928,           0.0049558,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.020752,           0.0060517,                   0,             0.97465,             0.98699,             0.98906,             0.68843,            0.018241,           0.0049072,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.020534,           0.0060335,                   0,             0.97799,              0.9825,              0.9847,             0.68406,             0.01817,           0.0048843,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.020143,           0.0059888,                   0,             0.97571,             0.98418,             0.98492,             0.68696,            0.018129,           0.0049072,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.019588,           0.0060197,                   0,             0.97596,             0.98366,             0.98625,              0.6907,            0.017558,            0.004809,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.020183,           0.0060584,                   0,             0.97344,             0.98375,             0.98607,             0.69169,            0.017367,           0.0048607,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.019735,           0.0059229,                   0,             0.97921,             0.98016,             0.98619,             0.70003,            0.016969,           0.0048377,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.020136,            0.005976,                   0,             0.97582,             0.98016,             0.98159,             0.69554,            0.017737,           0.0048267,                   0,            0.003565,            0.003565,            0.003565
                 132,             0.01964,           0.0060058,                   0,             0.98018,             0.98111,             0.98795,             0.69738,            0.017484,           0.0047782,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.019102,           0.0059641,                   0,             0.97454,             0.98273,             0.98805,             0.70174,            0.017377,           0.0047917,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.019891,           0.0058878,                   0,             0.97331,               0.986,              0.9866,             0.69593,            0.017264,           0.0048032,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.019635,           0.0059209,                   0,             0.97257,             0.98133,             0.98545,             0.69752,            0.017652,           0.0048694,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.019027,           0.0058576,                   0,             0.97595,             0.97783,             0.98628,             0.70206,            0.017272,            0.004816,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.019522,           0.0058307,                   0,             0.97454,              0.9826,             0.98449,             0.69703,            0.017314,           0.0048282,                   0,            0.003268,            0.003268,            0.003268
                 138,             0.01893,            0.005853,                   0,             0.97719,              0.9825,             0.98999,             0.70436,            0.017242,           0.0047612,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.019075,           0.0059326,                   0,             0.97436,             0.97553,             0.98259,             0.70065,            0.017227,            0.004801,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.019241,           0.0057005,                   0,             0.97572,             0.98485,              0.9862,              0.7055,            0.017391,           0.0047716,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.019732,           0.0058405,                   0,             0.97644,             0.98366,             0.98714,             0.70204,            0.017408,           0.0048219,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.019324,           0.0058187,                   0,              0.9754,              0.9825,             0.98594,             0.71014,            0.017262,           0.0048118,                   0,           0.0030205,           0.0030205,           0.0030205
