               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  66,            0.047809,            0.031624,                   0,             0.75968,             0.73862,             0.72777,             0.25048,            0.040333,            0.026426,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.048647,            0.032233,                   0,             0.79035,             0.78063,             0.77344,             0.27751,            0.039098,             0.02554,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.048465,            0.031528,                   0,              0.7953,             0.75379,             0.75625,             0.25291,            0.040637,            0.026189,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.048312,            0.031448,                   0,             0.77332,             0.75235,             0.73412,             0.25764,            0.040055,            0.026096,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.048801,            0.031559,                   0,             0.79874,             0.80113,             0.77121,             0.26853,            0.039031,            0.025718,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.047755,            0.031372,                   0,             0.76379,             0.81447,             0.77299,             0.27476,            0.038551,            0.025741,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.046708,            0.031178,                   0,             0.78897,             0.79347,             0.76574,             0.27811,            0.038009,            0.025397,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.045344,            0.031152,                   0,             0.78234,              0.8098,             0.78371,             0.27646,            0.037951,            0.025307,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.048136,            0.031188,                   0,             0.77464,             0.80619,             0.76582,             0.27581,            0.038436,            0.025524,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.047783,            0.030871,                   0,             0.80361,             0.81171,             0.78466,             0.28322,            0.038821,            0.025296,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.045742,            0.031088,                   0,             0.81185,              0.8133,             0.80254,             0.29647,            0.038245,            0.025325,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,             0.04616,            0.030991,                   0,             0.80197,              0.8098,             0.77403,              0.2836,            0.038869,            0.025142,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.044772,            0.030551,                   0,             0.80802,              0.8168,             0.80028,             0.29061,            0.038804,            0.025077,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.046506,            0.030869,                   0,             0.80693,              0.8203,             0.79762,             0.28911,             0.03808,            0.024976,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.044949,            0.030403,                   0,             0.82781,             0.83584,             0.81429,             0.30809,            0.037416,            0.024645,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.045912,            0.030964,                   0,             0.81455,             0.81914,             0.79404,             0.30125,            0.037207,            0.025034,                   0,             0.00604,             0.00604,             0.00604
