               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  76,            0.045624,            0.031367,                   0,             0.78584,              0.7707,             0.74381,             0.26086,            0.041548,            0.025493,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.045524,            0.030998,                   0,             0.76614,             0.74096,             0.73774,             0.24957,            0.041544,            0.025852,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.045541,            0.030915,                   0,             0.78532,             0.76196,             0.74192,             0.27667,            0.040103,            0.025486,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.046821,            0.031264,                   0,             0.77807,             0.76779,             0.74183,             0.27042,            0.039927,            0.025432,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.045195,            0.030588,                   0,             0.79787,             0.80513,             0.77292,             0.28199,            0.039724,            0.025264,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.045096,             0.03107,                   0,             0.77767,              0.7818,             0.75005,             0.28405,            0.038325,            0.025334,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.045165,            0.030466,                   0,             0.80523,             0.77013,             0.76511,             0.27637,             0.03905,            0.025297,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.044721,            0.030949,                   0,             0.80919,              0.7713,             0.76125,             0.28825,            0.039062,            0.025234,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.045298,            0.030678,                   0,             0.80443,             0.78646,             0.76435,             0.29017,            0.038337,            0.025128,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.044964,            0.030441,                   0,             0.80886,             0.79994,             0.78363,             0.29486,            0.038442,            0.024847,                   0,            0.005842,            0.005842,            0.005842
                  86,             0.04498,            0.030843,                   0,             0.79386,             0.78641,             0.76567,              0.2772,            0.039735,            0.025654,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.046213,            0.030864,                   0,             0.80471,             0.79463,             0.76601,             0.27969,            0.039438,            0.025012,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.044555,            0.030775,                   0,             0.78741,             0.79113,             0.76282,             0.29137,            0.038523,            0.025003,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.042971,            0.030573,                   0,             0.80466,              0.7931,             0.77535,             0.28784,            0.038901,            0.024871,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.044919,            0.030913,                   0,             0.67961,              0.7888,             0.60684,             0.22633,             0.03854,            0.028451,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.044834,            0.030751,                   0,             0.81867,             0.81564,             0.80263,             0.29285,            0.038593,            0.024957,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.043841,            0.030324,                   0,             0.82005,             0.82423,             0.80992,             0.31715,            0.037477,            0.024757,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.045071,            0.030877,                   0,             0.81764,             0.79697,             0.78532,              0.3035,            0.038176,            0.024861,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.044109,            0.030269,                   0,             0.82504,             0.81214,             0.78874,             0.30413,            0.037634,            0.024714,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.043758,            0.030258,                   0,             0.84353,             0.80163,             0.81345,             0.31111,            0.037768,            0.024281,                   0,            0.005347,            0.005347,            0.005347
                  96,             0.04377,            0.030215,                   0,             0.83567,             0.81885,             0.81101,             0.31292,            0.037119,            0.024382,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.044488,            0.030415,                   0,             0.82495,             0.83081,             0.81073,             0.30646,            0.037575,            0.024395,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.043074,             0.03027,                   0,             0.81599,             0.82847,             0.81053,             0.32635,            0.037011,            0.024201,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.043023,            0.029406,                   0,             0.84364,              0.8273,             0.83965,             0.32356,            0.036842,            0.024043,                   0,            0.005149,            0.005149,            0.005149
                 100,             0.04431,            0.029887,                   0,             0.83267,             0.83431,             0.82838,             0.32576,            0.036757,            0.024114,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.043556,            0.029917,                   0,             0.84169,             0.83664,             0.82217,             0.32698,            0.036716,             0.02437,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.041963,            0.030057,                   0,             0.83447,             0.83528,             0.81309,             0.31751,            0.037131,            0.024319,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.043449,            0.029836,                   0,              0.8177,             0.82695,             0.78509,             0.30756,            0.036401,             0.02551,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.043504,            0.030161,                   0,             0.85728,             0.84014,             0.84325,             0.32764,            0.035512,            0.024133,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,             0.04327,            0.029574,                   0,             0.82115,              0.8273,             0.81639,             0.30502,            0.037566,            0.024522,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.043279,            0.029801,                   0,              0.8414,             0.82497,             0.83441,                0.33,            0.036118,            0.024076,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.041657,            0.030031,                   0,             0.85477,             0.83664,             0.84026,              0.3355,            0.035762,            0.024013,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.042151,            0.029553,                   0,             0.83998,             0.83914,             0.84039,              0.3417,            0.035526,            0.023927,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.041892,            0.030131,                   0,             0.85825,             0.84714,             0.84527,             0.33824,            0.035464,            0.023878,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.041637,            0.029944,                   0,             0.86258,             0.85764,             0.85539,             0.35459,            0.034702,            0.023453,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.042574,            0.029366,                   0,             0.85819,             0.84737,             0.85754,             0.35089,            0.035522,            0.023535,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.042167,            0.029254,                   0,             0.86386,             0.84947,             0.85734,             0.35588,            0.034641,            0.023724,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.041971,            0.029654,                   0,             0.86436,             0.86253,              0.8682,             0.35212,            0.034904,            0.023666,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.040525,            0.029421,                   0,             0.84778,             0.86432,             0.84749,             0.35859,            0.034087,            0.023468,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.042233,            0.029342,                   0,             0.87103,             0.84831,             0.86585,             0.36646,            0.034423,            0.023301,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.040395,            0.028935,                   0,             0.86997,             0.85298,             0.85944,             0.35521,            0.034445,            0.023348,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,             0.04079,            0.029416,                   0,             0.85137,             0.86348,             0.84744,             0.35967,            0.034397,            0.023428,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.040402,            0.029355,                   0,             0.87559,             0.85409,             0.86839,             0.36565,            0.034927,            0.023291,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.042071,            0.029154,                   0,             0.87889,             0.87165,             0.88337,             0.37081,            0.034391,            0.023144,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.040631,            0.029027,                   0,             0.88273,             0.86076,              0.8672,             0.36897,            0.034213,            0.023044,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.039858,            0.028804,                   0,             0.87936,             0.85903,             0.86997,             0.37342,            0.033803,            0.023029,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.041394,            0.028687,                   0,             0.87647,             0.85272,             0.86184,             0.36788,            0.034198,            0.023339,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.041565,            0.028855,                   0,             0.87636,             0.86017,             0.86154,             0.38027,            0.033712,            0.022867,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.040387,            0.028713,                   0,             0.86507,             0.86814,               0.866,             0.37875,            0.033859,            0.023019,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.040627,            0.028898,                   0,             0.88027,             0.84929,             0.86881,             0.38001,            0.033904,            0.022863,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.039825,            0.028731,                   0,             0.84022,             0.87281,             0.82955,             0.36175,            0.033485,            0.023097,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.039967,            0.028554,                   0,             0.68859,             0.85298,             0.65241,             0.26803,            0.034409,            0.032724,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.039132,            0.028796,                   0,             0.84618,             0.86657,             0.81189,             0.34392,            0.033934,            0.023841,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.038955,            0.028591,                   0,             0.83756,             0.88331,             0.81677,             0.35682,            0.033632,             0.02364,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.038662,            0.028348,                   0,             0.85498,             0.88215,             0.84022,             0.36981,            0.033135,            0.023082,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.039465,             0.02846,                   0,              0.8832,             0.88233,             0.87726,             0.39933,            0.032824,            0.022436,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.038366,             0.02876,                   0,             0.88644,             0.88331,             0.88737,             0.39823,            0.032878,            0.022539,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.037888,              0.0288,                   0,             0.88963,             0.89265,             0.88179,             0.38894,            0.033294,            0.022904,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.038723,            0.027922,                   0,             0.90789,             0.89706,             0.90794,              0.4131,            0.032771,            0.022323,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.039118,            0.028406,                   0,             0.90835,             0.89498,             0.91024,             0.41079,            0.032827,            0.022121,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.038091,            0.028149,                   0,             0.90381,             0.88915,             0.90042,             0.40756,            0.032595,            0.022134,                   0,           0.0033175,           0.0033175,           0.0033175
