               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  67,             0.04533,             0.01077,                   0,             0.72129,             0.69454,             0.68319,             0.23965,            0.038481,           0.0088433,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.044821,            0.010671,                   0,             0.70672,             0.68607,             0.69404,             0.23968,            0.037508,            0.008767,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.045381,            0.010681,                   0,             0.69997,             0.71295,             0.70791,             0.25574,            0.037428,           0.0086575,                   0,            0.006634,            0.006634,            0.006634
                  70,               0.045,            0.010666,                   0,             0.73753,             0.67095,             0.70483,             0.24433,            0.037996,           0.0089026,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.044531,            0.010637,                   0,             0.72936,             0.69078,             0.70784,             0.24834,            0.037124,           0.0087176,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.043982,            0.010658,                   0,             0.70679,             0.67795,             0.68149,              0.2408,            0.038131,           0.0088627,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.042991,            0.010559,                   0,             0.71263,             0.72462,              0.7116,             0.24815,            0.037505,           0.0087889,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.044851,            0.010607,                   0,             0.70206,             0.68611,             0.69228,             0.23984,            0.038234,           0.0088679,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.045284,             0.01053,                   0,             0.73662,             0.69428,             0.70921,             0.25312,            0.037697,           0.0086589,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.043372,             0.01055,                   0,             0.71416,             0.70712,             0.71362,              0.2528,            0.037803,           0.0086238,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.043174,            0.010437,                   0,             0.73163,             0.69662,             0.71747,             0.25423,            0.037508,           0.0086692,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.042357,            0.010342,                   0,             0.69441,             0.72929,              0.7132,             0.25332,            0.037195,             0.00873,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.043385,            0.010561,                   0,             0.70488,             0.71529,             0.71189,              0.2506,            0.037434,           0.0085867,                   0,            0.006139,            0.006139,            0.006139
                  80,             0.04256,            0.010379,                   0,             0.72619,             0.71879,             0.71922,             0.24974,              0.0375,           0.0087389,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.043317,            0.010585,                   0,             0.73172,             0.69895,             0.71637,             0.26025,            0.036992,           0.0086268,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.043071,             0.01041,                   0,             0.70979,             0.71995,             0.70966,             0.25589,            0.036846,            0.008681,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.042435,            0.010436,                   0,             0.72833,             0.70387,             0.70388,             0.24674,            0.037379,           0.0087515,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.043302,            0.010468,                   0,             0.70127,             0.70128,             0.70639,             0.26009,            0.037056,           0.0086616,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.042403,            0.010342,                   0,             0.72348,             0.71995,             0.71648,             0.26049,            0.036559,           0.0086852,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.042919,            0.010505,                   0,             0.71676,             0.73821,             0.73533,             0.25703,            0.036721,           0.0087534,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.043286,             0.01037,                   0,             0.70066,             0.71995,             0.71794,             0.26121,            0.036533,            0.008671,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.042426,            0.010365,                   0,             0.71209,             0.73979,             0.73037,             0.26499,            0.035598,           0.0086521,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.041674,            0.010443,                   0,             0.73004,             0.71412,             0.71797,             0.25926,            0.035865,            0.008661,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.043262,            0.010551,                   0,             0.70715,             0.72697,             0.72972,             0.26584,            0.036406,           0.0086021,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.043671,            0.010581,                   0,               0.748,             0.71179,             0.74697,             0.26988,            0.036072,           0.0086086,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.042629,             0.01051,                   0,             0.72794,             0.72812,             0.72711,             0.26343,            0.035985,           0.0086273,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,             0.04308,            0.010601,                   0,             0.74287,             0.72812,             0.73554,             0.26678,            0.035429,           0.0085877,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.041673,            0.010359,                   0,             0.74477,             0.73629,             0.75771,             0.27118,            0.035078,           0.0085592,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.042157,            0.010314,                   0,             0.73983,             0.73396,             0.75504,             0.28265,            0.034897,           0.0084406,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.042253,             0.01034,                   0,             0.73477,              0.7435,             0.75625,             0.27844,            0.034991,           0.0085085,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.042219,            0.010277,                   0,             0.74555,             0.71879,             0.72986,             0.27049,            0.035399,           0.0084441,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.042067,            0.010503,                   0,             0.75255,             0.70945,             0.73111,             0.26485,            0.035349,            0.008633,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.041415,            0.010146,                   0,             0.71405,             0.73512,              0.7356,             0.28049,            0.034898,           0.0084897,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.041878,            0.010294,                   0,             0.75658,             0.72579,             0.74554,             0.27829,            0.035354,           0.0085775,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.042403,            0.010323,                   0,             0.73688,             0.73746,             0.74394,             0.28198,            0.035092,           0.0085492,                   0,             0.00505,             0.00505,             0.00505
                 102,             0.04104,            0.010296,                   0,             0.72217,             0.74912,             0.74184,                0.28,            0.035024,           0.0084025,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.041576,            0.010309,                   0,             0.73752,             0.71645,             0.73347,             0.28513,            0.035018,             0.00847,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.041596,            0.010357,                   0,             0.72859,             0.74239,             0.72862,             0.27973,            0.035224,           0.0084687,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,             0.04222,            0.010359,                   0,             0.71925,             0.71446,             0.71909,             0.27048,             0.03595,           0.0085748,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.041704,            0.010323,                   0,             0.72453,             0.72579,             0.72922,             0.27445,            0.035778,           0.0084241,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,             0.03982,            0.010226,                   0,             0.74444,             0.75963,             0.76006,             0.29169,            0.035132,           0.0083791,                   0,            0.004753,            0.004753,            0.004753
                 108,             0.04093,            0.010225,                   0,             0.72911,             0.75691,             0.75873,             0.28727,             0.03507,           0.0083647,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,             0.04057,            0.010375,                   0,             0.73831,             0.75963,             0.76559,             0.29478,            0.034686,           0.0084271,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.040441,            0.010427,                   0,             0.76631,              0.7576,             0.76983,             0.29003,            0.034994,           0.0083007,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.041118,            0.010183,                   0,             0.75225,              0.7334,             0.75578,             0.28744,            0.034743,           0.0083771,                   0,            0.004555,            0.004555,            0.004555
