               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 125,             0.04141,            0.028916,                   0,             0.90273,             0.88331,             0.90245,             0.40484,            0.032443,            0.022671,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.039872,            0.028729,                   0,              0.9157,             0.88215,             0.90761,             0.40755,            0.031939,            0.022518,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.040403,            0.028624,                   0,              0.9118,             0.88215,             0.91323,             0.40018,            0.032428,            0.022664,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.039716,            0.028723,                   0,              0.9104,             0.86348,             0.90465,             0.40708,            0.032343,            0.022554,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.039273,            0.028693,                   0,             0.88547,             0.89498,             0.89809,              0.4166,            0.031761,            0.022259,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.039632,            0.028321,                   0,             0.90273,             0.88795,             0.90629,              0.4199,             0.03184,            0.022234,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.040363,            0.028375,                   0,             0.90221,             0.89355,             0.91367,             0.42634,            0.031144,            0.022046,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.038483,             0.02856,                   0,             0.90424,             0.88798,             0.90456,             0.42605,              0.0312,            0.022081,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.038171,            0.028563,                   0,             0.91365,             0.89615,             0.91236,             0.42189,            0.031582,            0.021941,                   0,            0.003466,            0.003466,            0.003466
                 134,            0.039152,            0.027784,                   0,             0.89266,              0.9025,             0.90508,             0.42749,            0.031063,            0.021909,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.039147,            0.028279,                   0,              0.9051,              0.8903,             0.91559,             0.43651,            0.030885,            0.021756,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.038494,            0.028031,                   0,              0.8935,             0.89848,             0.90192,             0.43154,            0.031172,            0.021794,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.038587,            0.028163,                   0,             0.89993,             0.90249,             0.91292,             0.43962,            0.030829,            0.021635,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.038494,            0.028272,                   0,             0.90379,             0.90976,             0.91583,             0.44212,            0.030643,            0.021615,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.038227,            0.028388,                   0,             0.89712,             0.90082,             0.90768,              0.4334,            0.030906,            0.021816,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.038607,            0.027429,                   0,              0.9146,             0.89979,             0.91172,             0.43539,            0.031126,             0.02167,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,             0.03902,            0.028165,                   0,              0.9015,             0.89704,             0.91204,             0.43963,            0.031027,            0.021635,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.038719,            0.028015,                   0,             0.88804,             0.90082,             0.90745,             0.44001,            0.030978,            0.021668,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.036816,            0.027565,                   0,              0.9228,             0.89848,             0.91839,              0.4448,             0.03057,            0.021539,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.038817,            0.027881,                   0,             0.92371,             0.90422,             0.92458,             0.44972,            0.030004,            0.021349,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,             0.03746,            0.027215,                   0,             0.92744,             0.90985,             0.92846,              0.4541,            0.029847,            0.021372,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.037225,            0.027826,                   0,             0.91731,             0.91715,             0.92695,             0.45787,            0.029488,            0.021421,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.038147,            0.027147,                   0,             0.91546,             0.92415,             0.93163,             0.45342,            0.029823,             0.02138,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.037013,            0.027413,                   0,             0.92942,             0.93349,             0.93796,             0.46296,            0.029719,            0.021146,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.038354,            0.027708,                   0,             0.91056,             0.91599,             0.92763,             0.46408,            0.029621,            0.021325,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.037433,            0.027416,                   0,             0.91916,             0.92866,             0.93466,              0.4635,            0.029401,            0.021189,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.036961,            0.027788,                   0,              0.9293,             0.90487,             0.92742,              0.4661,            0.029465,            0.021211,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.037126,            0.027185,                   0,             0.93521,             0.90956,             0.93794,             0.46148,            0.029675,            0.021331,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.037848,            0.026935,                   0,              0.9405,             0.90432,             0.93525,             0.46379,            0.029584,            0.021178,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.035798,            0.027344,                   0,             0.92609,             0.91599,             0.93708,              0.4687,            0.029305,            0.021078,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.036744,            0.027035,                   0,             0.92067,             0.92299,             0.93488,             0.47102,            0.029026,            0.021074,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.035941,            0.026944,                   0,             0.91929,             0.92765,             0.93589,             0.47591,            0.029048,            0.020989,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.037072,            0.027236,                   0,             0.92295,             0.92182,             0.93483,             0.47675,            0.028979,            0.020946,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.035486,            0.026683,                   0,             0.91763,             0.92649,             0.93466,             0.47677,            0.028919,            0.020917,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.035788,            0.026967,                   0,             0.92913,             0.90898,             0.92735,             0.47041,             0.02875,            0.020976,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.036669,            0.027077,                   0,             0.93608,             0.93116,             0.94451,             0.47928,             0.02869,            0.020812,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.035146,            0.027121,                   0,             0.93651,             0.91365,             0.94083,             0.47243,             0.02895,            0.020866,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.035306,            0.026883,                   0,             0.92488,             0.93376,             0.94336,             0.47945,            0.028911,            0.020684,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.035745,            0.026862,                   0,             0.92346,             0.93116,             0.94311,             0.48155,            0.028616,            0.020706,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.035351,            0.026805,                   0,             0.93081,             0.93466,             0.94413,             0.48583,            0.028592,            0.020638,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,             0.03532,            0.026639,                   0,              0.9334,             0.93223,              0.9445,             0.48708,            0.028326,            0.020516,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.035412,            0.026439,                   0,             0.92813,             0.93699,             0.94203,             0.48707,            0.028106,            0.020471,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.034988,            0.027608,                   0,             0.94192,             0.92734,             0.94588,             0.48789,            0.028245,            0.020512,                   0,            0.001783,            0.001783,            0.001783
                 168,             0.03489,            0.026879,                   0,              0.9316,             0.93765,             0.94645,             0.49111,            0.028101,            0.020521,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.033822,            0.026498,                   0,             0.93481,             0.94049,             0.95012,             0.49386,            0.028064,            0.020468,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.034275,            0.026626,                   0,              0.9273,             0.94166,              0.9477,             0.49433,            0.028241,            0.020486,                   0,           0.0016345,           0.0016345,           0.0016345
