               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  57,            0.048906,            0.031779,                   0,             0.74515,             0.76079,             0.71861,             0.24736,            0.040537,            0.026257,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.048907,            0.031613,                   0,             0.75926,             0.75379,             0.73228,             0.24543,            0.040729,            0.026475,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.049172,            0.031931,                   0,             0.76724,             0.74096,             0.73275,             0.24608,            0.041853,            0.026251,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.048046,            0.031701,                   0,             0.76979,             0.76313,             0.73875,             0.25599,            0.041508,            0.026302,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.048251,            0.031582,                   0,             0.74574,             0.75263,             0.72103,             0.24365,            0.041819,            0.026425,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.048714,            0.031899,                   0,             0.75368,             0.76313,             0.71804,              0.2549,            0.040779,             0.02639,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.047881,            0.031556,                   0,             0.73416,             0.74439,             0.71344,             0.24631,            0.040819,            0.026473,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.046759,            0.031496,                   0,             0.77872,             0.75559,             0.73707,             0.26206,            0.039925,            0.025442,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,            0.047114,            0.031369,                   0,             0.78368,             0.77359,             0.75758,             0.27636,             0.03864,            0.025765,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.046504,            0.031284,                   0,             0.78349,             0.77272,             0.73395,             0.25965,            0.040569,             0.02584,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,            0.047838,            0.031933,                   0,             0.76017,             0.76559,             0.75338,             0.24963,            0.041203,            0.025851,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.047244,            0.031357,                   0,             0.78826,             0.77713,             0.75745,             0.27702,            0.039349,            0.025407,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,            0.047092,            0.031217,                   0,             0.79767,             0.78205,             0.76221,             0.28049,            0.038412,            0.025797,                   0,            0.006634,            0.006634,            0.006634
                  70,             0.04722,            0.031131,                   0,             0.76941,             0.79428,             0.75546,             0.27034,            0.040224,            0.025532,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.046242,            0.030997,                   0,             0.77978,             0.78503,             0.76626,             0.28243,            0.040657,            0.025475,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.045309,            0.030949,                   0,             0.80798,             0.82147,             0.78417,             0.29393,            0.038008,            0.024888,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.044544,            0.030931,                   0,             0.79706,              0.8098,             0.78172,             0.29125,            0.038672,            0.025024,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.047043,            0.030856,                   0,             0.77734,             0.81065,             0.77433,             0.28315,            0.040587,            0.025134,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.047489,            0.030721,                   0,             0.79145,             0.80397,             0.77062,             0.28757,            0.039513,            0.025154,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.045685,            0.030911,                   0,             0.79432,              0.7818,             0.77115,             0.28917,            0.039367,            0.024902,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,             0.04526,            0.030367,                   0,             0.79661,             0.80163,             0.77854,             0.29131,            0.039464,             0.02502,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.043681,            0.030271,                   0,             0.79264,              0.8133,              0.7907,              0.3081,            0.037862,            0.024795,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.045215,            0.030568,                   0,             0.80648,              0.7993,             0.79568,             0.30717,            0.037701,            0.024674,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.043755,            0.030131,                   0,             0.83092,             0.80747,             0.80792,             0.31995,            0.037819,            0.024323,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.045104,            0.030793,                   0,              0.8173,             0.80163,             0.79174,             0.30574,             0.03711,            0.024738,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.044106,            0.030047,                   0,             0.81647,             0.82538,             0.80867,              0.3095,            0.037357,            0.024714,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.043703,            0.030416,                   0,             0.83444,              0.8168,             0.81248,             0.32605,            0.036697,            0.024255,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.044051,            0.030134,                   0,             0.81738,             0.79387,             0.78858,             0.31976,            0.037287,            0.024457,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.043923,            0.029874,                   0,              0.8116,             0.81432,             0.79567,             0.32316,            0.037186,              0.0242,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.044065,            0.030304,                   0,             0.82832,              0.8063,             0.80762,             0.31323,            0.037156,            0.024416,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.044296,             0.02997,                   0,             0.83701,             0.78296,             0.80539,             0.32786,            0.037454,            0.024165,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.043943,            0.029955,                   0,             0.83008,              0.8098,             0.81198,             0.32435,            0.036528,            0.024134,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.042121,            0.029857,                   0,             0.82821,             0.82135,              0.8269,             0.32351,            0.037554,             0.02466,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.044265,            0.030375,                   0,             0.84017,             0.83781,             0.84837,             0.33723,            0.036085,            0.023941,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.044223,            0.030398,                   0,             0.85757,             0.80792,             0.82587,              0.3343,            0.036359,            0.023985,                   0,            0.005545,            0.005545,            0.005545
                  92,             0.04359,            0.029824,                   0,             0.84582,             0.84014,              0.8426,             0.34825,            0.035993,            0.023746,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.043884,            0.030323,                   0,             0.86428,             0.84597,             0.86409,             0.34399,            0.035937,              0.0237,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.042469,            0.029484,                   0,             0.85113,             0.84247,             0.84051,             0.34366,            0.034818,            0.023985,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.042948,            0.029706,                   0,             0.85393,             0.85064,             0.86376,             0.35308,            0.035423,            0.023542,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.042755,            0.029613,                   0,             0.84822,             0.86231,             0.84919,              0.3621,            0.034832,            0.023547,                   0,           0.0052975,           0.0052975,           0.0052975
