               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  49,            0.053507,            0.032908,                   0,             0.70063,             0.69195,             0.63466,             0.19815,             0.04382,            0.026894,                   0,            0.007624,            0.007624,            0.007624
                  50,            0.051956,            0.032708,                   0,             0.72291,             0.69195,              0.6799,             0.21066,            0.043219,             0.02665,                   0,           0.0075745,           0.0075745,           0.0075745
                  51,            0.052613,            0.032567,                   0,             0.70767,             0.70128,             0.66229,             0.20464,             0.04381,            0.026724,                   0,            0.007525,            0.007525,            0.007525
                  52,            0.051058,            0.032505,                   0,             0.70401,             0.70771,             0.68247,             0.21476,            0.043826,            0.026665,                   0,           0.0074755,           0.0074755,           0.0074755
                  53,             0.05019,            0.032302,                   0,             0.70184,             0.68668,             0.66038,             0.21131,            0.044048,            0.026759,                   0,            0.007426,            0.007426,            0.007426
                  54,            0.050791,            0.032298,                   0,             0.74191,             0.73122,             0.71522,             0.22031,            0.042909,            0.026543,                   0,           0.0073765,           0.0073765,           0.0073765
                  55,            0.051519,            0.032121,                   0,             0.72541,             0.72441,             0.69147,             0.21964,            0.043189,            0.026623,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.050531,            0.033089,                   0,             0.71738,             0.70595,             0.67905,             0.21924,            0.043116,              0.0265,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,              0.0502,            0.032433,                   0,             0.72527,             0.71762,             0.69106,             0.21864,            0.043347,            0.026648,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.050571,            0.032178,                   0,             0.73723,             0.72695,             0.69025,             0.21597,            0.043355,            0.026471,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.050726,            0.032419,                   0,             0.75251,             0.74679,             0.72757,             0.23284,            0.043062,            0.026148,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.050078,            0.032284,                   0,             0.69547,             0.70828,             0.66709,             0.21336,            0.043205,            0.026919,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.049453,            0.032283,                   0,             0.71393,             0.73979,             0.69826,             0.23385,            0.042022,            0.026351,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.049501,            0.032349,                   0,             0.74589,             0.72929,             0.70438,             0.22968,            0.042308,            0.026299,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.049488,            0.032232,                   0,             0.76857,               0.744,             0.73054,             0.23815,            0.042355,            0.026225,                   0,            0.006931,            0.006931,            0.006931
