               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  71,            0.036233,            0.010737,                   0,             0.67606,             0.56593,             0.58075,             0.19829,            0.035151,            0.011513,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.035961,            0.010757,                   0,             0.69762,             0.59495,             0.60403,             0.20799,            0.034775,            0.011687,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.035523,            0.010871,                   0,             0.67134,              0.5951,             0.60107,             0.21246,            0.035026,            0.011803,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.036872,            0.011006,                   0,             0.69603,              0.5951,             0.61914,             0.21677,            0.035054,            0.011464,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.036456,             0.01108,                   0,              0.6997,             0.61173,             0.63473,             0.22164,            0.034934,             0.01183,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.036532,            0.011423,                   0,             0.71014,              0.6196,             0.64212,             0.21628,            0.034986,            0.011726,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.035521,            0.011169,                   0,             0.69626,             0.58311,             0.60255,             0.21312,            0.035185,             0.01145,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.035158,            0.010962,                   0,              0.7216,             0.61494,             0.64604,             0.23191,            0.034864,            0.011804,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.036852,            0.011357,                   0,             0.69925,             0.58872,             0.62745,             0.22637,            0.034772,            0.011649,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.035856,            0.011423,                   0,             0.73556,             0.61993,             0.66735,             0.24102,            0.034895,            0.011847,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.036368,            0.011524,                   0,             0.71166,             0.62784,             0.66415,             0.24505,            0.034723,            0.012094,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.036219,            0.011494,                   0,             0.72959,             0.63594,             0.66189,             0.24056,            0.034656,            0.012082,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.033968,            0.010865,                   0,             0.74297,             0.64294,             0.66976,             0.24459,             0.03449,            0.012199,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.034181,            0.011269,                   0,             0.72326,             0.64061,             0.65234,             0.24307,            0.034586,            0.011909,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.036442,            0.011553,                   0,              0.7224,             0.63361,             0.66842,             0.24642,             0.03477,            0.012035,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.035567,            0.011475,                   0,             0.74182,             0.64177,             0.68567,             0.25498,            0.034357,            0.012205,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.035778,              0.0115,                   0,             0.74684,             0.64761,             0.68815,             0.25804,            0.034497,            0.012106,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.036033,            0.011654,                   0,             0.75394,             0.66744,             0.71263,             0.26096,            0.034635,             0.01217,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.035041,            0.011819,                   0,             0.76143,             0.67407,             0.70299,             0.26503,            0.034181,            0.012335,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.035419,            0.011808,                   0,             0.73704,             0.66278,             0.70068,             0.26597,            0.034252,            0.012449,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.036067,            0.011989,                   0,             0.76545,             0.67095,             0.72327,             0.27574,             0.03414,            0.012384,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.035235,            0.011665,                   0,              0.7412,             0.66278,             0.70103,             0.27027,            0.034352,            0.012197,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.035639,            0.012015,                   0,             0.77025,             0.64994,             0.68943,             0.27514,             0.03403,            0.012379,                   0,            0.005446,            0.005446,            0.005446
                  94,             0.03552,            0.012047,                   0,              0.7521,             0.67328,             0.70051,             0.28154,            0.034052,            0.012418,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.035548,            0.012018,                   0,             0.78455,             0.67559,             0.72601,             0.29245,            0.033823,            0.012549,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.034866,            0.012042,                   0,             0.76193,             0.68028,             0.72396,             0.29389,            0.033811,            0.012566,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.035181,            0.012104,                   0,             0.77169,             0.68626,             0.73997,             0.29626,            0.033786,             0.01269,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.035876,            0.012298,                   0,             0.78164,             0.68378,             0.74167,             0.29667,            0.033565,            0.012653,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,             0.03551,            0.012133,                   0,             0.77019,             0.67795,             0.73038,             0.29508,            0.033835,            0.012447,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.035487,            0.012257,                   0,             0.78137,             0.67445,             0.73543,             0.29769,            0.033567,            0.012664,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.035209,            0.012165,                   0,             0.80047,             0.69545,             0.74857,              0.3117,            0.033371,            0.012755,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.034658,             0.01238,                   0,             0.78243,             0.69895,             0.74309,             0.30685,            0.033392,            0.012675,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.035602,            0.012423,                   0,             0.80559,             0.68961,             0.75022,              0.3196,            0.033332,              0.0128,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.035022,            0.012417,                   0,             0.80209,             0.69988,             0.75196,             0.30959,            0.033325,            0.012668,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.035399,            0.012452,                   0,             0.79271,             0.68728,             0.75205,             0.30915,            0.033441,            0.012578,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.035472,            0.012457,                   0,             0.80769,             0.68611,             0.75925,             0.31802,            0.033313,            0.012662,                   0,           0.0048025,           0.0048025,           0.0048025
