               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  55,            0.099428,            0.019931,                   0,             0.71184,             0.67452,              0.6779,             0.22711,            0.077446,            0.019065,                   0,            0.007327,            0.007327,            0.007327
                  56,            0.098664,            0.020829,                   0,             0.74037,             0.68378,             0.68982,             0.23887,            0.077642,             0.01896,                   0,           0.0072775,           0.0072775,           0.0072775
                  57,            0.097577,            0.020126,                   0,             0.69317,             0.67747,             0.64279,             0.21706,             0.07744,            0.019316,                   0,            0.007228,            0.007228,            0.007228
                  58,            0.097467,            0.020183,                   0,             0.73686,             0.68845,             0.68317,             0.23961,            0.076595,            0.019426,                   0,           0.0071785,           0.0071785,           0.0071785
                  59,            0.098037,            0.020326,                   0,             0.75218,             0.66978,             0.69965,             0.24938,            0.076381,            0.019222,                   0,            0.007129,            0.007129,            0.007129
                  60,            0.097037,            0.020344,                   0,             0.73292,             0.65461,             0.68427,               0.242,            0.076455,            0.019109,                   0,           0.0070795,           0.0070795,           0.0070795
                  61,            0.096031,            0.020466,                   0,             0.72942,             0.68728,             0.67829,             0.23553,            0.076934,            0.019336,                   0,             0.00703,             0.00703,             0.00703
                  62,            0.096632,            0.020425,                   0,             0.73954,             0.68581,             0.69754,             0.24548,            0.076476,            0.019142,                   0,           0.0069805,           0.0069805,           0.0069805
                  63,            0.094783,             0.02053,                   0,             0.71822,             0.68845,             0.67188,             0.23189,            0.075868,            0.019389,                   0,            0.006931,            0.006931,            0.006931
                  64,            0.094836,            0.020465,                   0,             0.72628,             0.69664,             0.69196,              0.2455,            0.076392,            0.019134,                   0,           0.0068815,           0.0068815,           0.0068815
                  65,             0.09319,            0.020539,                   0,             0.73523,             0.69545,             0.70957,             0.25166,            0.075777,            0.019342,                   0,            0.006832,            0.006832,            0.006832
                  66,            0.093021,            0.020675,                   0,             0.72478,             0.70245,             0.70376,             0.25057,            0.074946,            0.019404,                   0,           0.0067825,           0.0067825,           0.0067825
                  67,             0.09658,            0.020909,                   0,             0.73128,             0.69778,             0.69854,             0.24706,            0.075195,            0.019567,                   0,            0.006733,            0.006733,            0.006733
                  68,            0.096175,            0.020817,                   0,             0.72138,             0.72812,              0.7019,             0.24922,            0.075269,            0.019327,                   0,           0.0066835,           0.0066835,           0.0066835
                  69,             0.09593,            0.020407,                   0,             0.70493,             0.66511,             0.66067,             0.22185,            0.077196,            0.019244,                   0,            0.006634,            0.006634,            0.006634
                  70,            0.095816,             0.02064,                   0,             0.75039,             0.71179,             0.71295,             0.26257,            0.074634,            0.019555,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.092625,            0.020626,                   0,             0.75722,             0.71295,             0.71128,             0.25499,            0.075525,            0.019618,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.092354,            0.020607,                   0,             0.73488,             0.72695,             0.72065,              0.2683,            0.074159,            0.019521,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,             0.09037,             0.02078,                   0,              0.7432,             0.71762,             0.71591,             0.27511,            0.073741,            0.019788,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.093867,            0.020776,                   0,             0.75398,             0.72595,             0.72484,             0.26163,            0.074971,            0.019442,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,             0.09479,            0.020557,                   0,             0.76041,             0.70712,             0.72354,             0.26684,            0.074734,            0.019402,                   0,            0.006337,            0.006337,            0.006337
                  76,            0.091027,            0.020825,                   0,             0.75438,             0.71179,             0.71672,              0.2697,             0.07455,              0.0196,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.090765,            0.020728,                   0,             0.74654,             0.74679,             0.72197,             0.27459,            0.073956,             0.01958,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.089793,            0.020728,                   0,             0.77331,             0.72843,             0.74028,             0.27604,            0.073249,            0.019607,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.092798,            0.020976,                   0,             0.77241,             0.73396,              0.7502,             0.28558,            0.074101,            0.019558,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.089332,            0.020922,                   0,             0.75231,             0.73046,             0.73877,             0.27208,              0.0744,            0.019594,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.092915,            0.021016,                   0,             0.76231,             0.74562,             0.73824,             0.28283,            0.072693,            0.019812,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.092191,            0.020976,                   0,             0.76548,             0.72345,             0.73437,             0.28739,            0.073086,            0.019766,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.088846,             0.02085,                   0,             0.74681,             0.72812,              0.7285,             0.27259,            0.072709,            0.019896,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.091061,            0.021026,                   0,             0.77097,             0.74237,             0.76013,             0.28886,            0.072499,             0.01985,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.091458,            0.020677,                   0,             0.77816,             0.74096,             0.75325,             0.29171,            0.072391,            0.019751,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.090711,            0.020892,                   0,             0.75786,             0.75962,              0.7576,             0.30019,             0.07161,            0.019876,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.090975,            0.020855,                   0,             0.76842,             0.73279,             0.75509,             0.29469,            0.072754,            0.019504,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.090404,            0.021074,                   0,             0.77408,             0.73979,             0.74128,             0.28854,            0.071991,            0.019772,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,             0.08687,            0.021136,                   0,             0.77689,             0.72579,             0.74142,             0.29267,            0.071984,            0.019838,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.093544,            0.021266,                   0,             0.78361,             0.70712,             0.74314,             0.29177,            0.072584,            0.019611,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.092331,             0.02135,                   0,              0.7788,              0.7518,              0.7607,             0.29863,            0.071614,            0.019802,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.090906,            0.021121,                   0,             0.77772,             0.73746,             0.74512,             0.29931,            0.072337,             0.01974,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.091774,            0.021418,                   0,             0.78506,             0.75729,             0.76893,             0.31058,            0.070693,            0.019984,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.088583,            0.021191,                   0,             0.78282,             0.75846,             0.76434,              0.3137,            0.070262,            0.020004,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.089799,            0.021143,                   0,             0.77202,             0.75846,             0.75363,             0.30964,            0.071081,            0.019855,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.089695,            0.021193,                   0,             0.77898,             0.75613,             0.77339,             0.30069,            0.071638,            0.019801,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.089739,            0.021163,                   0,             0.77939,             0.76265,             0.77685,             0.31097,            0.070657,            0.019779,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.087867,            0.021554,                   0,             0.80985,             0.75029,             0.77924,             0.31237,            0.071154,            0.019816,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.089659,            0.020855,                   0,             0.78831,             0.74679,             0.76775,             0.31144,            0.070481,            0.019945,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.090071,            0.021166,                   0,             0.78789,             0.76196,             0.76982,             0.31126,            0.070175,            0.020044,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.089307,            0.021142,                   0,             0.78439,             0.75729,             0.76309,             0.31682,            0.070593,            0.019927,                   0,             0.00505,             0.00505,             0.00505
                 102,            0.086137,            0.021429,                   0,             0.76278,             0.75263,              0.7583,             0.31284,            0.070558,            0.020037,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.089831,            0.021457,                   0,             0.78348,             0.74314,             0.74816,             0.31009,            0.070599,            0.020042,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.088649,             0.02169,                   0,             0.78397,             0.74096,             0.75125,              0.3064,            0.070782,            0.019917,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.089858,            0.021337,                   0,             0.78339,             0.75263,             0.77095,              0.3136,            0.070621,            0.019864,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.090079,            0.021447,                   0,             0.77713,             0.76429,             0.77369,             0.31718,            0.070016,            0.020058,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.084982,            0.021536,                   0,              0.7929,             0.76546,             0.78238,             0.32626,            0.069841,            0.019998,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.089353,            0.021553,                   0,             0.79788,             0.75846,             0.77651,             0.33314,            0.068489,            0.020173,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.085307,            0.021799,                   0,              0.7853,             0.76196,             0.77337,             0.33476,            0.069238,            0.020037,                   0,            0.004654,            0.004654,            0.004654
                 110,             0.08714,            0.021815,                   0,             0.79731,             0.76079,             0.78686,             0.34151,            0.068581,            0.020037,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.088824,            0.021703,                   0,             0.78718,             0.77689,             0.78105,             0.33129,            0.069298,             0.02001,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.088099,            0.021332,                   0,             0.78812,             0.76824,             0.76659,             0.32828,            0.068795,            0.020048,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.087083,            0.021581,                   0,             0.80465,             0.78822,             0.79346,              0.3425,            0.067866,            0.020191,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.084908,            0.021639,                   0,             0.80131,             0.76779,             0.77339,             0.33246,            0.068654,            0.020174,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.087635,            0.021779,                   0,             0.81952,              0.7748,             0.78725,             0.33906,            0.068436,            0.020118,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.085747,            0.021401,                   0,              0.8133,             0.77264,             0.78926,              0.3411,            0.068801,            0.019993,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.087343,            0.021807,                   0,              0.7997,             0.78734,             0.78401,             0.34245,            0.068292,             0.02007,                   0,            0.004258,            0.004258,            0.004258
                 118,             0.08453,            0.021778,                   0,             0.80697,             0.77713,             0.78654,             0.33989,            0.068286,            0.020054,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,            0.088169,            0.021487,                   0,             0.81293,             0.77713,             0.79785,             0.34615,            0.068049,            0.020004,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.086349,            0.021693,                   0,             0.80824,             0.78413,             0.80432,             0.35848,             0.06745,            0.019985,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.083851,            0.021533,                   0,             0.82284,             0.79129,             0.80525,              0.3538,            0.067042,            0.020091,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.088485,            0.021609,                   0,             0.82279,              0.7818,             0.79875,             0.35987,            0.066842,            0.020187,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,            0.086055,            0.021773,                   0,             0.82136,             0.78646,              0.8092,             0.35916,            0.067391,            0.019965,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.085483,            0.021491,                   0,             0.80611,              0.7956,             0.80972,             0.35854,            0.066971,            0.020122,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.085267,            0.021876,                   0,             0.80574,             0.79813,             0.81288,             0.36318,            0.066819,            0.020077,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.084011,            0.021935,                   0,             0.81083,             0.79024,             0.80846,             0.36048,            0.066384,            0.020164,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.084581,            0.021815,                   0,             0.81622,             0.79808,             0.80419,             0.35695,             0.06694,            0.020093,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.083393,             0.02211,                   0,             0.82812,             0.78413,             0.80653,             0.36189,            0.066345,            0.020209,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,            0.083863,            0.021942,                   0,             0.83214,              0.8028,             0.81317,             0.37206,            0.065767,            0.020298,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.083149,            0.021707,                   0,             0.82366,             0.77393,             0.80692,             0.37099,            0.065762,            0.020276,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,            0.084578,            0.021861,                   0,              0.8337,             0.78973,             0.82653,             0.37646,            0.065132,             0.02022,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.081406,            0.021896,                   0,             0.83489,             0.78413,             0.81898,             0.37637,            0.064958,            0.020271,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,            0.080693,            0.022157,                   0,             0.81913,             0.79266,             0.81728,              0.3713,            0.065558,            0.020205,                   0,            0.003466,            0.003466,            0.003466
