               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  70,            0.047379,            0.031248,                   0,             0.76906,             0.76079,             0.74713,             0.27017,            0.039316,            0.025452,                   0,           0.0065845,           0.0065845,           0.0065845
                  71,            0.046621,            0.031047,                   0,             0.78295,             0.77869,             0.76443,             0.28311,            0.039454,            0.025499,                   0,            0.006535,            0.006535,            0.006535
                  72,            0.045851,            0.031075,                   0,             0.77508,             0.77604,             0.77707,             0.28966,            0.038836,            0.025438,                   0,           0.0064855,           0.0064855,           0.0064855
                  73,            0.044828,            0.030902,                   0,             0.80695,              0.7818,             0.78239,             0.29932,            0.038778,              0.0252,                   0,            0.006436,            0.006436,            0.006436
                  74,            0.046587,            0.030994,                   0,              0.7953,             0.80047,             0.79465,             0.29353,            0.039447,            0.025533,                   0,           0.0063865,           0.0063865,           0.0063865
                  75,            0.047592,            0.030764,                   0,              0.8218,             0.75729,             0.78812,             0.29455,            0.038563,            0.025201,                   0,            0.006337,            0.006337,            0.006337
                  76,             0.04509,            0.030855,                   0,             0.79319,              0.8145,             0.79589,             0.29261,            0.038769,            0.025301,                   0,           0.0062875,           0.0062875,           0.0062875
                  77,            0.044516,            0.030532,                   0,             0.80888,             0.80863,             0.79604,             0.29868,            0.038091,            0.024956,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.044147,            0.030277,                   0,              0.8234,              0.7888,             0.79299,             0.31607,            0.038545,            0.024729,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,             0.04566,            0.030628,                   0,             0.79848,             0.81373,             0.80341,             0.29824,            0.038951,            0.025159,                   0,            0.006139,            0.006139,            0.006139
                  80,             0.04422,            0.030431,                   0,             0.82656,             0.78063,             0.80064,             0.29116,            0.038763,            0.024958,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.045354,            0.030999,                   0,             0.79733,             0.78296,             0.78362,             0.29375,            0.038859,             0.02539,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.045189,            0.030256,                   0,              0.8105,             0.79849,             0.79036,             0.31436,            0.036902,            0.024805,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.043597,            0.030609,                   0,             0.81435,             0.81896,             0.81224,             0.31808,            0.037485,            0.024747,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.044342,             0.03032,                   0,              0.8266,             0.78984,               0.815,             0.31683,            0.037303,            0.024625,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,            0.044191,            0.029804,                   0,             0.84136,             0.82305,             0.83893,             0.34178,             0.03607,            0.024225,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.043564,            0.030197,                   0,             0.83279,             0.83197,             0.82276,             0.33219,            0.036441,            0.024452,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.045524,            0.030321,                   0,             0.83772,             0.80513,             0.82286,             0.31315,             0.03808,            0.024764,                   0,            0.005743,            0.005743,            0.005743
                  88,            0.044059,            0.030218,                   0,             0.82216,             0.82847,             0.81909,             0.33267,            0.036129,            0.024556,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.042462,            0.029988,                   0,              0.8374,             0.83531,             0.84477,             0.34423,            0.036058,            0.024214,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.044359,            0.030272,                   0,             0.86514,             0.82339,             0.84947,             0.34148,            0.035677,            0.024267,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.044537,            0.030238,                   0,             0.85161,             0.82847,             0.84716,             0.34592,            0.035914,            0.023856,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.043016,            0.029724,                   0,             0.83321,             0.82614,              0.8422,             0.33729,            0.036181,            0.024116,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.043398,            0.030175,                   0,             0.84951,             0.82333,             0.84494,             0.34234,            0.035979,            0.023972,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.042236,             0.02942,                   0,             0.83671,             0.84481,             0.83595,             0.34474,            0.035893,            0.024282,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.043002,            0.029677,                   0,             0.87688,             0.82847,              0.8602,             0.36367,            0.035062,            0.023497,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.043002,            0.029525,                   0,              0.8537,             0.85792,             0.85336,             0.35651,            0.035176,            0.023455,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.042626,            0.029429,                   0,             0.86195,             0.85242,             0.86022,             0.36328,            0.035549,             0.02356,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.041832,            0.029542,                   0,             0.87477,             0.84014,             0.86452,             0.37509,            0.035581,              0.0233,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.042514,            0.028764,                   0,             0.86602,              0.8598,              0.8673,             0.36265,            0.035384,            0.023433,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.042937,            0.029081,                   0,             0.88096,              0.8549,             0.87198,             0.37414,            0.035143,            0.023022,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.043194,            0.029168,                   0,             0.88462,             0.85298,             0.87611,             0.36911,            0.035903,            0.023345,                   0,             0.00505,             0.00505,             0.00505
                 102,             0.04089,            0.029148,                   0,             0.88188,              0.8712,             0.87807,              0.3791,            0.034785,            0.023036,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.041767,            0.028916,                   0,             0.89633,             0.86814,             0.87705,             0.39278,            0.033868,            0.022541,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.041731,            0.029179,                   0,             0.86978,             0.86464,             0.87956,             0.38661,            0.033812,            0.022656,                   0,           0.0049015,           0.0049015,           0.0049015
