               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 137,            0.038627,            0.027863,                   0,             0.91895,             0.92299,             0.93604,             0.44771,            0.030874,            0.021443,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.038024,            0.027775,                   0,             0.92431,             0.92626,             0.94178,             0.44853,             0.03074,            0.021318,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.037589,            0.027879,                   0,             0.91846,             0.92182,             0.93374,             0.44604,            0.030865,            0.021369,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.037432,            0.026956,                   0,             0.91718,             0.92065,             0.93116,             0.45095,            0.030672,            0.021316,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.038313,            0.027698,                   0,             0.92258,             0.91772,             0.93597,             0.45984,            0.030319,              0.0212,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.038008,            0.027656,                   0,             0.92398,              0.9219,             0.94003,             0.45854,            0.029979,            0.021068,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.036265,            0.027142,                   0,             0.92177,             0.92119,             0.94109,             0.46179,             0.02971,            0.021089,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.037885,            0.027546,                   0,             0.92423,             0.92518,             0.94289,             0.46671,            0.029934,            0.021062,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.037242,            0.026883,                   0,             0.93702,             0.92009,             0.94721,             0.46537,            0.029826,            0.021193,                   0,            0.002872,            0.002872,            0.002872
                 146,            0.036745,            0.027374,                   0,             0.92674,             0.92182,                0.94,             0.46384,            0.029828,            0.021053,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.037118,            0.026675,                   0,             0.92895,             0.93057,             0.94531,             0.47254,            0.029232,            0.020793,                   0,            0.002773,            0.002773,            0.002773
                 148,            0.036103,            0.026951,                   0,             0.91978,             0.92649,             0.93824,             0.46976,            0.029395,            0.020784,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.038018,            0.027247,                   0,             0.93141,              0.9348,             0.95057,             0.47777,            0.029478,            0.020639,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.037496,            0.026996,                   0,             0.92537,             0.94043,             0.95411,             0.48255,            0.029286,             0.02046,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,            0.035998,            0.027255,                   0,             0.92397,             0.93116,             0.94294,             0.47724,            0.029147,            0.020646,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.035791,            0.026757,                   0,             0.94233,             0.93423,             0.95752,             0.47572,            0.029033,            0.020763,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.036229,            0.026472,                   0,             0.94702,             0.92532,             0.95191,             0.47645,            0.029016,            0.020634,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.035527,            0.026835,                   0,             0.94603,             0.94088,             0.96068,             0.48064,            0.028679,            0.020545,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.036162,            0.026662,                   0,              0.9455,             0.93113,             0.95438,             0.48575,             0.02866,            0.020438,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.035119,            0.026502,                   0,             0.95302,             0.92312,             0.95286,             0.49247,            0.028449,            0.020312,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.036174,            0.026689,                   0,             0.94232,             0.93402,             0.95602,             0.49583,            0.028081,            0.020277,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.034416,            0.026187,                   0,             0.94979,             0.93816,              0.9577,             0.49375,            0.028336,            0.020257,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.035344,            0.026709,                   0,             0.94942,             0.94282,             0.96074,             0.49731,            0.028057,            0.020291,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.036165,            0.026621,                   0,             0.95402,             0.94166,             0.96099,             0.49535,            0.027951,            0.020141,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,             0.03476,             0.02682,                   0,              0.9499,             0.94049,             0.95802,             0.49215,            0.028354,            0.020124,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.034656,            0.026434,                   0,             0.94772,             0.95186,             0.96234,             0.50201,            0.028204,             0.02004,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.034628,            0.026518,                   0,             0.95227,             0.95446,              0.9628,             0.50552,            0.027837,            0.020077,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.034823,            0.026275,                   0,             0.94562,             0.95683,             0.96351,             0.49987,            0.028079,            0.020192,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.034672,            0.026124,                   0,             0.95337,             0.95216,             0.96534,             0.50492,            0.027809,             0.02005,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.034457,            0.026041,                   0,             0.94715,             0.95566,             0.96238,             0.50307,            0.027725,            0.020018,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.034158,            0.027047,                   0,             0.95674,             0.94282,             0.96123,             0.50316,            0.027801,            0.020021,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.034229,            0.026263,                   0,             0.94078,             0.95799,             0.96068,             0.50749,            0.027794,            0.019966,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.032843,            0.026091,                   0,             0.95615,             0.94139,             0.96435,             0.50572,            0.028001,            0.020014,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.033962,            0.026122,                   0,             0.94795,             0.95631,             0.96321,             0.50562,            0.027947,            0.020014,                   0,           0.0016345,           0.0016345,           0.0016345
