               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  77,            0.045506,            0.030604,                   0,             0.81361,             0.77363,               0.804,             0.30421,            0.038694,            0.024745,                   0,            0.006238,            0.006238,            0.006238
                  78,            0.044136,            0.030464,                   0,             0.83694,              0.7923,              0.8013,             0.31458,            0.037359,            0.024811,                   0,           0.0061885,           0.0061885,           0.0061885
                  79,            0.045547,            0.030844,                   0,             0.79491,             0.78063,             0.79491,             0.31051,             0.03779,            0.024895,                   0,            0.006139,            0.006139,            0.006139
                  80,            0.044935,              0.0305,                   0,             0.81431,             0.79828,             0.79561,             0.31309,            0.037547,            0.024721,                   0,           0.0060895,           0.0060895,           0.0060895
                  81,            0.045723,            0.031026,                   0,             0.82802,             0.78646,             0.79855,             0.31299,             0.03768,            0.024603,                   0,             0.00604,             0.00604,             0.00604
                  82,            0.045309,            0.030262,                   0,             0.81949,             0.80397,             0.80162,             0.30861,            0.037532,            0.024623,                   0,           0.0059905,           0.0059905,           0.0059905
                  83,            0.044327,            0.030661,                   0,             0.80949,             0.78063,              0.7856,             0.30703,            0.036858,            0.024582,                   0,            0.005941,            0.005941,            0.005941
                  84,            0.044928,            0.030217,                   0,             0.82103,             0.83197,             0.82438,             0.31657,            0.036339,            0.024498,                   0,           0.0058915,           0.0058915,           0.0058915
                  85,               0.044,            0.029953,                   0,             0.80877,             0.81921,             0.80816,             0.32065,            0.036603,            0.024491,                   0,            0.005842,            0.005842,            0.005842
                  86,            0.044583,             0.03024,                   0,             0.83072,             0.80863,              0.8133,             0.33457,            0.035685,            0.024205,                   0,           0.0057925,           0.0057925,           0.0057925
                  87,            0.044782,            0.030117,                   0,             0.84124,             0.79463,             0.80947,             0.33578,            0.036101,             0.02412,                   0,            0.005743,            0.005743,            0.005743
                  88,             0.04449,            0.030349,                   0,             0.84633,             0.80974,             0.83437,             0.33961,            0.036452,             0.02411,                   0,           0.0056935,           0.0056935,           0.0056935
                  89,            0.042942,            0.030145,                   0,             0.83255,             0.80513,             0.82238,             0.34334,            0.035979,            0.024083,                   0,            0.005644,            0.005644,            0.005644
                  90,            0.045414,            0.030394,                   0,             0.84127,              0.8203,             0.83825,             0.34059,            0.035298,            0.024164,                   0,           0.0055945,           0.0055945,           0.0055945
                  91,            0.045048,            0.030523,                   0,             0.83883,              0.8238,             0.82815,              0.3283,            0.035641,            0.024314,                   0,            0.005545,            0.005545,            0.005545
                  92,            0.043887,            0.030081,                   0,             0.83383,             0.83664,             0.84689,             0.33702,            0.035617,            0.024185,                   0,           0.0054955,           0.0054955,           0.0054955
                  93,            0.044522,             0.03054,                   0,             0.84178,             0.82565,              0.8388,             0.34724,            0.035804,            0.024018,                   0,            0.005446,            0.005446,            0.005446
                  94,            0.042944,            0.029868,                   0,              0.8313,              0.8168,             0.83662,             0.33656,            0.036401,            0.024128,                   0,           0.0053965,           0.0053965,           0.0053965
                  95,            0.043932,            0.030001,                   0,             0.85969,             0.82931,             0.85015,             0.35484,            0.034886,            0.023636,                   0,            0.005347,            0.005347,            0.005347
                  96,            0.042998,            0.029797,                   0,             0.84535,             0.82283,             0.84938,             0.35437,            0.035801,            0.023799,                   0,           0.0052975,           0.0052975,           0.0052975
                  97,            0.043215,            0.029657,                   0,             0.85711,             0.83992,             0.85678,             0.35396,            0.035051,            0.023608,                   0,            0.005248,            0.005248,            0.005248
                  98,            0.042746,            0.029726,                   0,             0.84804,             0.82847,              0.8457,             0.35686,            0.034846,            0.023571,                   0,           0.0051985,           0.0051985,           0.0051985
                  99,            0.042536,            0.028922,                   0,             0.83499,             0.84437,             0.85003,             0.35985,            0.034877,            0.023494,                   0,            0.005149,            0.005149,            0.005149
                 100,            0.043533,             0.02933,                   0,             0.86814,             0.84597,             0.85989,             0.37261,            0.034934,             0.02336,                   0,           0.0050995,           0.0050995,           0.0050995
                 101,            0.043082,            0.029461,                   0,             0.84621,             0.85395,             0.86684,             0.37695,            0.034812,            0.023313,                   0,             0.00505,             0.00505,             0.00505
                 102,             0.04164,            0.029414,                   0,             0.86844,             0.82421,             0.85747,             0.37078,            0.034911,            0.023038,                   0,           0.0050005,           0.0050005,           0.0050005
                 103,            0.042323,             0.02918,                   0,             0.86869,              0.8273,             0.86051,              0.3704,            0.034445,            0.023325,                   0,            0.004951,            0.004951,            0.004951
                 104,            0.042821,             0.02944,                   0,             0.84976,             0.85135,             0.86318,             0.38078,            0.034317,            0.023183,                   0,           0.0049015,           0.0049015,           0.0049015
                 105,            0.041855,            0.029223,                   0,             0.86027,             0.83197,             0.86173,              0.3763,            0.034357,            0.023389,                   0,            0.004852,            0.004852,            0.004852
                 106,            0.043329,             0.02946,                   0,             0.87466,             0.85998,             0.88074,             0.37791,            0.034032,            0.023187,                   0,           0.0048025,           0.0048025,           0.0048025
                 107,            0.040386,            0.029434,                   0,             0.87868,             0.83664,               0.865,             0.38404,            0.033622,            0.023134,                   0,            0.004753,            0.004753,            0.004753
                 108,            0.041816,            0.029024,                   0,             0.88003,             0.85298,             0.87301,             0.39198,            0.033132,            0.022842,                   0,           0.0047035,           0.0047035,           0.0047035
                 109,            0.040817,            0.029391,                   0,             0.85776,             0.84947,             0.86053,             0.38115,            0.033626,            0.022784,                   0,            0.004654,            0.004654,            0.004654
                 110,            0.041552,            0.029613,                   0,             0.87046,             0.86252,             0.86891,             0.38635,            0.033402,            0.022763,                   0,           0.0046045,           0.0046045,           0.0046045
                 111,            0.041388,             0.02892,                   0,             0.89247,             0.85531,             0.88085,             0.38903,            0.033562,            0.022789,                   0,            0.004555,            0.004555,            0.004555
                 112,            0.041283,            0.028561,                   0,             0.89285,             0.87281,             0.88302,             0.38964,            0.033304,            0.022653,                   0,           0.0045055,           0.0045055,           0.0045055
                 113,            0.041177,             0.02901,                   0,              0.9008,             0.86882,             0.88965,             0.39228,            0.033219,            0.022703,                   0,            0.004456,            0.004456,            0.004456
                 114,            0.039896,            0.028722,                   0,             0.88844,              0.8735,             0.88027,             0.39283,            0.032449,            0.022548,                   0,           0.0044065,           0.0044065,           0.0044065
                 115,            0.041397,            0.028823,                   0,             0.89598,             0.88565,             0.89865,             0.40078,            0.032731,            0.022335,                   0,            0.004357,            0.004357,            0.004357
                 116,            0.039975,            0.028474,                   0,             0.88009,             0.88215,             0.88539,             0.40795,            0.032826,            0.022237,                   0,           0.0043075,           0.0043075,           0.0043075
                 117,            0.040725,            0.028967,                   0,              0.8901,             0.88838,             0.89461,             0.40571,            0.032575,             0.02237,                   0,            0.004258,            0.004258,            0.004258
                 118,            0.039464,            0.028663,                   0,             0.90435,             0.88448,             0.90394,             0.41157,            0.032596,            0.022356,                   0,           0.0042085,           0.0042085,           0.0042085
                 119,             0.04079,            0.028507,                   0,              0.8878,             0.88448,             0.89518,             0.41859,            0.032513,            0.022233,                   0,            0.004159,            0.004159,            0.004159
                 120,            0.039795,            0.028399,                   0,             0.90009,             0.88301,             0.91057,             0.42379,            0.031902,            0.022105,                   0,           0.0041095,           0.0041095,           0.0041095
                 121,            0.038638,            0.028247,                   0,             0.91001,             0.88215,             0.91109,             0.42033,            0.031445,            0.022066,                   0,             0.00406,             0.00406,             0.00406
                 122,            0.040412,            0.028217,                   0,             0.91395,             0.89235,             0.91481,             0.42091,            0.031821,            0.022004,                   0,           0.0040105,           0.0040105,           0.0040105
                 123,             0.04028,            0.028214,                   0,              0.9031,              0.8809,             0.90607,             0.42388,            0.031859,            0.021979,                   0,            0.003961,            0.003961,            0.003961
                 124,            0.039346,            0.028029,                   0,              0.8986,             0.88931,             0.90406,             0.42631,            0.031493,            0.021815,                   0,           0.0039115,           0.0039115,           0.0039115
                 125,            0.039655,            0.028151,                   0,             0.91158,             0.88798,             0.90954,             0.42697,            0.032007,            0.021807,                   0,            0.003862,            0.003862,            0.003862
                 126,            0.039068,            0.028165,                   0,             0.91701,             0.88969,             0.91638,             0.43218,            0.031373,            0.021731,                   0,           0.0038125,           0.0038125,           0.0038125
                 127,            0.038998,             0.02799,                   0,             0.91837,             0.89266,             0.91909,             0.43857,            0.031244,            0.021719,                   0,            0.003763,            0.003763,            0.003763
                 128,            0.038493,            0.028136,                   0,             0.91065,             0.89498,             0.91348,             0.44123,            0.030879,            0.021576,                   0,           0.0037135,           0.0037135,           0.0037135
                 129,             0.03807,            0.028054,                   0,             0.92002,             0.89926,             0.92456,             0.44377,            0.030957,            0.021498,                   0,            0.003664,            0.003664,            0.003664
                 130,            0.038288,            0.027847,                   0,             0.90196,             0.88565,             0.91698,             0.43705,             0.03112,            0.021796,                   0,           0.0036145,           0.0036145,           0.0036145
                 131,             0.03915,            0.027954,                   0,             0.91094,             0.88915,             0.91319,             0.44683,            0.030587,            0.021482,                   0,            0.003565,            0.003565,            0.003565
                 132,            0.037317,            0.028084,                   0,             0.91666,             0.90082,             0.91521,             0.44695,            0.030355,            0.021299,                   0,           0.0035155,           0.0035155,           0.0035155
                 133,             0.03732,            0.027985,                   0,             0.90788,             0.89382,             0.91064,             0.45019,            0.029957,            0.021171,                   0,            0.003466,            0.003466,            0.003466
                 134,             0.03789,            0.027339,                   0,             0.91102,             0.89615,             0.90268,             0.44421,            0.030227,            0.021241,                   0,           0.0034165,           0.0034165,           0.0034165
                 135,            0.037746,            0.027654,                   0,             0.90503,             0.89965,             0.91112,             0.45097,            0.030043,            0.021119,                   0,            0.003367,            0.003367,            0.003367
                 136,            0.037201,            0.027434,                   0,             0.91184,             0.90082,             0.91515,             0.45216,            0.029902,             0.02116,                   0,           0.0033175,           0.0033175,           0.0033175
                 137,            0.037338,            0.027575,                   0,             0.91919,             0.90251,             0.91457,             0.46772,            0.029517,            0.020971,                   0,            0.003268,            0.003268,            0.003268
                 138,            0.037388,            0.027429,                   0,             0.92409,             0.90905,             0.91988,             0.46366,            0.029816,            0.021081,                   0,           0.0032185,           0.0032185,           0.0032185
                 139,            0.036758,            0.027648,                   0,             0.92326,             0.91244,              0.9276,             0.46313,            0.029439,             0.02094,                   0,            0.003169,            0.003169,            0.003169
                 140,            0.037659,            0.027003,                   0,             0.92426,             0.91715,             0.93503,             0.46572,            0.029285,            0.020807,                   0,           0.0031195,           0.0031195,           0.0031195
                 141,            0.037651,            0.027513,                   0,              0.9287,             0.91198,             0.93436,             0.47065,            0.029236,            0.020819,                   0,             0.00307,             0.00307,             0.00307
                 142,            0.037586,            0.027242,                   0,             0.92061,             0.90665,             0.92383,             0.46597,            0.029334,            0.020784,                   0,           0.0030205,           0.0030205,           0.0030205
                 143,            0.035809,            0.027074,                   0,             0.92827,             0.90665,             0.93058,             0.47065,            0.029348,            0.020826,                   0,            0.002971,            0.002971,            0.002971
                 144,            0.037237,             0.02718,                   0,              0.9148,             0.90432,             0.92421,             0.46423,            0.029564,            0.020894,                   0,           0.0029215,           0.0029215,           0.0029215
                 145,            0.036497,            0.026685,                   0,              0.9147,             0.90093,             0.92663,             0.46551,            0.029681,            0.020842,                   0,            0.002872,            0.002872,            0.002872
                 146,             0.03652,            0.027294,                   0,             0.92425,             0.91015,             0.92703,             0.47515,            0.028952,            0.020708,                   0,           0.0028225,           0.0028225,           0.0028225
                 147,            0.036613,            0.026556,                   0,             0.92817,             0.91599,             0.93434,             0.47274,            0.029031,            0.020676,                   0,            0.002773,            0.002773,            0.002773
                 148,             0.03565,            0.026846,                   0,             0.93408,             0.92999,             0.94153,             0.48539,            0.028701,            0.020375,                   0,           0.0027235,           0.0027235,           0.0027235
                 149,            0.037423,            0.027238,                   0,             0.92885,             0.91396,              0.9345,             0.48481,            0.028761,            0.020417,                   0,            0.002674,            0.002674,            0.002674
                 150,            0.036695,             0.02682,                   0,             0.93726,             0.92391,             0.94488,             0.48662,             0.02887,            0.020318,                   0,           0.0026245,           0.0026245,           0.0026245
                 151,              0.0356,             0.02706,                   0,             0.92692,             0.93349,             0.94387,             0.48728,            0.028508,             0.02029,                   0,            0.002575,            0.002575,            0.002575
                 152,            0.035163,            0.026624,                   0,             0.91989,             0.92457,             0.93558,             0.48646,            0.028423,            0.020361,                   0,           0.0025255,           0.0025255,           0.0025255
                 153,            0.036242,             0.02634,                   0,              0.9292,             0.91891,             0.93308,              0.4867,            0.028507,            0.020221,                   0,            0.002476,            0.002476,            0.002476
                 154,            0.034401,            0.026722,                   0,              0.9287,             0.92709,             0.93694,             0.49398,            0.028147,            0.020158,                   0,           0.0024265,           0.0024265,           0.0024265
                 155,            0.035806,             0.02652,                   0,             0.92602,             0.93478,             0.94262,              0.4938,             0.02803,            0.020225,                   0,            0.002377,            0.002377,            0.002377
                 156,            0.034588,            0.026459,                   0,             0.93638,             0.92415,             0.94666,             0.49663,             0.02811,            0.020331,                   0,           0.0023275,           0.0023275,           0.0023275
                 157,            0.035871,             0.02671,                   0,             0.93828,             0.92765,             0.94535,             0.49733,            0.027963,            0.020162,                   0,            0.002278,            0.002278,            0.002278
                 158,            0.034266,             0.02619,                   0,              0.9297,             0.93466,             0.94119,             0.49682,             0.02781,            0.020073,                   0,           0.0022285,           0.0022285,           0.0022285
                 159,            0.034786,            0.026453,                   0,             0.92509,             0.93349,             0.93828,             0.50635,            0.027544,            0.020011,                   0,            0.002179,            0.002179,            0.002179
                 160,            0.035503,            0.026598,                   0,             0.94199,             0.92765,             0.94117,             0.50314,            0.027648,            0.020006,                   0,           0.0021295,           0.0021295,           0.0021295
                 161,            0.034234,            0.026531,                   0,             0.94176,             0.93816,             0.95014,             0.50527,            0.027451,            0.020061,                   0,             0.00208,             0.00208,             0.00208
                 162,            0.034001,            0.026418,                   0,             0.94183,              0.9446,             0.95219,             0.50722,            0.027442,            0.019981,                   0,           0.0020305,           0.0020305,           0.0020305
                 163,            0.034467,            0.026313,                   0,             0.93901,             0.95216,             0.95403,             0.50934,            0.027333,            0.019929,                   0,            0.001981,            0.001981,            0.001981
                 164,            0.033958,            0.026171,                   0,             0.94612,             0.94257,             0.95229,             0.50762,            0.027508,            0.020005,                   0,           0.0019315,           0.0019315,           0.0019315
                 165,            0.034057,            0.026022,                   0,             0.94733,             0.94399,             0.95774,             0.51069,            0.027192,            0.019932,                   0,            0.001882,            0.001882,            0.001882
                 166,            0.033851,            0.025872,                   0,             0.94624,             0.94049,              0.9566,             0.51249,            0.027333,            0.019902,                   0,           0.0018325,           0.0018325,           0.0018325
                 167,            0.033711,            0.026959,                   0,             0.94282,             0.95099,             0.95714,             0.51187,            0.027433,            0.019871,                   0,            0.001783,            0.001783,            0.001783
                 168,            0.033658,             0.02612,                   0,             0.94224,             0.94982,             0.95138,             0.51411,              0.0273,            0.019794,                   0,           0.0017335,           0.0017335,           0.0017335
                 169,            0.032107,            0.025801,                   0,             0.94318,             0.94904,             0.95696,             0.51344,            0.027144,            0.019769,                   0,            0.001684,            0.001684,            0.001684
                 170,            0.033281,            0.025884,                   0,             0.94638,             0.94732,             0.95735,             0.51991,             0.02711,            0.019756,                   0,           0.0016345,           0.0016345,           0.0016345
